timestamp,variable,value
2020-01-03T07:03:30+00:00,arctic_circle,66.5
2020-01-03T07:04:00+00:00,arctic_circle,66.5
2020-01-03T07:04:30+00:00,arctic_circle,66.5
2020-01-03T07:05:00+00:00,arctic_circle,66.5
2020-01-03T07:05:30+00:00,arctic_circle,66.5
2020-01-03T07:06:00+00:00,arctic_circle,66.5
2020-01-03T07:06:30+00:00,arctic_circle,66.5
2020-01-03T07:07:00+00:00,arctic_circle,66.5
2020-01-03T07:07:30+00:00,arctic_circle,66.5
2020-01-03T07:08:00+00:00,arctic_circle,66.5
2020-01-03T07:08:30+00:00,arctic_circle,66.5
2020-01-03T07:09:00+00:00,arctic_circle,66.5
2020-01-03T07:09:30+00:00,arctic_circle,66.5
2020-01-03T07:10:00+00:00,arctic_circle,66.5
2020-01-03T07:10:30+00:00,arctic_circle,66.5
2020-01-03T07:11:00+00:00,arctic_circle,66.5
2020-01-03T07:11:30+00:00,arctic_circle,66.5
2020-01-03T07:12:00+00:00,arctic_circle,66.5
2020-01-03T07:12:30+00:00,arctic_circle,66.5
2020-01-03T07:13:00+00:00,arctic_circle,66.5
2020-01-03T07:13:30+00:00,arctic_circle,66.5
2020-01-03T07:14:00+00:00,arctic_circle,66.5
2020-01-03T07:14:30+00:00,arctic_circle,66.5
2020-01-03T07:15:00+00:00,arctic_circle,66.5
2020-01-03T07:15:30+00:00,arctic_circle,66.5
2020-01-03T07:16:00+00:00,arctic_circle,66.5
2020-01-03T07:16:30+00:00,arctic_circle,66.5
2020-01-03T07:17:00+00:00,arctic_circle,66.5
2020-01-03T07:17:30+00:00,arctic_circle,66.5
2020-01-03T07:18:00+00:00,arctic_circle,66.5
2020-01-03T07:18:30+00:00,arctic_circle,66.5
2020-01-03T07:19:00+00:00,arctic_circle,66.5
2020-01-03T07:19:30+00:00,arctic_circle,66.5
2020-01-03T07:20:00+00:00,arctic_circle,66.5
2020-01-03T07:20:30+00:00,arctic_circle,66.5
2020-01-03T07:21:00+00:00,arctic_circle,66.5
2020-01-03T07:21:30+00:00,arctic_circle,66.5
2020-01-03T07:22:00+00:00,arctic_circle,66.5
2020-01-03T07:22:30+00:00,arctic_circle,66.5
2020-01-03T07:23:00+00:00,arctic_circle,66.5
2020-01-03T07:23:30+00:00,arctic_circle,66.5
2020-01-03T07:24:00+00:00,arctic_circle,66.5
2020-01-03T07:24:30+00:00,arctic_circle,66.5
2020-01-03T07:25:00+00:00,arctic_circle,66.5
2020-01-03T07:25:30+00:00,arctic_circle,66.5
2020-01-03T07:26:00+00:00,arctic_circle,66.5
2020-01-03T07:26:30+00:00,arctic_circle,66.5
2020-01-03T07:27:00+00:00,arctic_circle,66.5
2020-01-03T07:27:30+00:00,arctic_circle,66.5
2020-01-03T07:28:00+00:00,arctic_circle,66.5
2020-01-03T07:28:30+00:00,arctic_circle,66.5
2020-01-03T07:29:00+00:00,arctic_circle,66.5
2020-01-03T07:29:30+00:00,arctic_circle,66.5
2020-01-03T07:30:00+00:00,arctic_circle,66.5
2020-01-03T07:30:30+00:00,arctic_circle,66.5
2020-01-03T07:31:00+00:00,arctic_circle,66.5
2020-01-03T07:31:30+00:00,arctic_circle,66.5
2020-01-03T07:32:00+00:00,arctic_circle,66.5
2020-01-03T07:32:30+00:00,arctic_circle,66.5
2020-01-03T07:33:00+00:00,arctic_circle,66.5
2020-01-03T07:33:30+00:00,arctic_circle,66.5
2020-01-03T07:34:00+00:00,arctic_circle,66.5
2020-01-03T07:34:30+00:00,arctic_circle,66.5
2020-01-03T07:35:00+00:00,arctic_circle,66.5
2020-01-03T07:35:30+00:00,arctic_circle,66.5
2020-01-03T07:36:00+00:00,arctic_circle,66.5
2020-01-03T07:36:30+00:00,arctic_circle,66.5
2020-01-03T07:37:00+00:00,arctic_circle,66.5
2020-01-03T07:37:30+00:00,arctic_circle,66.5
2020-01-03T07:38:00+00:00,arctic_circle,66.5
2020-01-03T07:38:30+00:00,arctic_circle,66.5
2020-01-03T07:39:00+00:00,arctic_circle,66.5
2020-01-03T07:39:30+00:00,arctic_circle,66.5
2020-01-03T07:40:00+00:00,arctic_circle,66.5
2020-01-03T07:40:30+00:00,arctic_circle,66.5
2020-01-03T07:41:00+00:00,arctic_circle,66.5
2020-01-03T07:41:30+00:00,arctic_circle,66.5
2020-01-03T07:42:00+00:00,arctic_circle,66.5
2020-01-03T07:42:30+00:00,arctic_circle,66.5
2020-01-03T07:43:00+00:00,arctic_circle,66.5
2020-01-03T07:43:30+00:00,arctic_circle,66.5
2020-01-03T07:44:00+00:00,arctic_circle,66.5
2020-01-03T07:44:30+00:00,arctic_circle,66.5
2020-01-03T07:45:00+00:00,arctic_circle,66.5
2020-01-03T07:45:30+00:00,arctic_circle,66.5
2020-01-03T07:46:00+00:00,arctic_circle,66.5
2020-01-03T07:46:30+00:00,arctic_circle,66.5
2020-01-03T07:47:00+00:00,arctic_circle,66.5
2020-01-03T07:47:30+00:00,arctic_circle,66.5
2020-01-03T07:48:00+00:00,arctic_circle,66.5
2020-01-03T07:48:30+00:00,arctic_circle,66.5
2020-01-03T07:49:00+00:00,arctic_circle,66.5
2020-01-03T07:49:30+00:00,arctic_circle,66.5
2020-01-03T07:50:00+00:00,arctic_circle,66.5
2020-01-03T07:50:30+00:00,arctic_circle,66.5
2020-01-03T07:51:00+00:00,arctic_circle,66.5
2020-01-03T07:51:30+00:00,arctic_circle,66.5
2020-01-03T07:52:00+00:00,arctic_circle,66.5
2020-01-03T07:52:30+00:00,arctic_circle,66.5
2020-01-03T07:53:00+00:00,arctic_circle,66.5
2020-01-03T07:53:30+00:00,arctic_circle,66.5
2020-01-03T07:54:00+00:00,arctic_circle,66.5
2020-01-03T07:54:30+00:00,arctic_circle,66.5
2020-01-03T07:55:00+00:00,arctic_circle,66.5
2020-01-03T07:55:30+00:00,arctic_circle,66.5
2020-01-03T07:56:00+00:00,arctic_circle,66.5
2020-01-03T07:56:30+00:00,arctic_circle,66.5
2020-01-03T07:57:00+00:00,arctic_circle,66.5
2020-01-03T07:57:30+00:00,arctic_circle,66.5
2020-01-03T07:58:00+00:00,arctic_circle,66.5
2020-01-03T07:58:30+00:00,arctic_circle,66.5
2020-01-03T07:59:00+00:00,arctic_circle,66.5
2020-01-03T07:59:30+00:00,arctic_circle,66.5
2020-01-03T08:00:00+00:00,arctic_circle,66.5
2020-01-03T08:00:30+00:00,arctic_circle,66.5
2020-01-03T08:01:00+00:00,arctic_circle,66.5
2020-01-03T08:01:30+00:00,arctic_circle,66.5
2020-01-03T08:02:00+00:00,arctic_circle,66.5
2020-01-03T08:02:30+00:00,arctic_circle,66.5
2020-01-03T08:03:00+00:00,arctic_circle,66.5
2020-01-03T08:03:30+00:00,arctic_circle,66.5
2020-01-03T08:04:00+00:00,arctic_circle,66.5
2020-01-03T08:04:30+00:00,arctic_circle,66.5
2020-01-03T08:05:00+00:00,arctic_circle,66.5
2020-01-03T08:05:30+00:00,arctic_circle,66.5
2020-01-03T08:06:00+00:00,arctic_circle,66.5
2020-01-03T08:06:30+00:00,arctic_circle,66.5
2020-01-03T08:07:00+00:00,arctic_circle,66.5
2020-01-03T08:07:30+00:00,arctic_circle,66.5
2020-01-03T08:08:00+00:00,arctic_circle,66.5
2020-01-03T08:08:30+00:00,arctic_circle,66.5
2020-01-03T08:09:00+00:00,arctic_circle,66.5
2020-01-03T08:09:30+00:00,arctic_circle,66.5
2020-01-03T08:10:00+00:00,arctic_circle,66.5
2020-01-03T08:10:30+00:00,arctic_circle,66.5
2020-01-03T08:11:00+00:00,arctic_circle,66.5
2020-01-03T08:11:30+00:00,arctic_circle,66.5
2020-01-03T08:12:00+00:00,arctic_circle,66.5
2020-01-03T08:12:30+00:00,arctic_circle,66.5
2020-01-03T08:13:00+00:00,arctic_circle,66.5
2020-01-03T08:13:30+00:00,arctic_circle,66.5
2020-01-03T08:14:00+00:00,arctic_circle,66.5
2020-01-03T08:14:30+00:00,arctic_circle,66.5
2020-01-03T08:15:00+00:00,arctic_circle,66.5
2020-01-03T08:15:30+00:00,arctic_circle,66.5
2020-01-03T08:16:00+00:00,arctic_circle,66.5
2020-01-03T08:16:30+00:00,arctic_circle,66.5
2020-01-03T08:17:00+00:00,arctic_circle,66.5
2020-01-03T08:17:30+00:00,arctic_circle,66.5
2020-01-03T08:18:00+00:00,arctic_circle,66.5
2020-01-03T08:18:30+00:00,arctic_circle,66.5
2020-01-03T08:19:00+00:00,arctic_circle,66.5
2020-01-03T08:19:30+00:00,arctic_circle,66.5
2020-01-03T08:20:00+00:00,arctic_circle,66.5
2020-01-03T08:20:30+00:00,arctic_circle,66.5
2020-01-03T08:21:00+00:00,arctic_circle,66.5
2020-01-03T08:21:30+00:00,arctic_circle,66.5
2020-01-03T08:22:00+00:00,arctic_circle,66.5
2020-01-03T08:22:30+00:00,arctic_circle,66.5
2020-01-03T08:23:00+00:00,arctic_circle,66.5
2020-01-03T08:23:30+00:00,arctic_circle,66.5
2020-01-03T08:24:00+00:00,arctic_circle,66.5
2020-01-03T08:24:30+00:00,arctic_circle,66.5
2020-01-03T08:25:00+00:00,arctic_circle,66.5
2020-01-03T08:25:30+00:00,arctic_circle,66.5
2020-01-03T08:26:00+00:00,arctic_circle,66.5
2020-01-03T08:26:30+00:00,arctic_circle,66.5
2020-01-03T08:27:00+00:00,arctic_circle,66.5
2020-01-03T08:27:30+00:00,arctic_circle,66.5
2020-01-03T08:28:00+00:00,arctic_circle,66.5
2020-01-03T08:28:30+00:00,arctic_circle,66.5
2020-01-03T08:29:00+00:00,arctic_circle,66.5
2020-01-03T08:29:30+00:00,arctic_circle,66.5
2020-01-03T08:30:00+00:00,arctic_circle,66.5
2020-01-03T08:30:30+00:00,arctic_circle,66.5
2020-01-03T08:31:00+00:00,arctic_circle,66.5
2020-01-03T08:31:30+00:00,arctic_circle,66.5
2020-01-03T08:32:00+00:00,arctic_circle,66.5
2020-01-03T08:32:30+00:00,arctic_circle,66.5
2020-01-03T08:33:00+00:00,arctic_circle,66.5
2020-01-03T08:33:30+00:00,arctic_circle,66.5
2020-01-03T08:34:00+00:00,arctic_circle,66.5
2020-01-03T08:34:30+00:00,arctic_circle,66.5
2020-01-03T08:35:00+00:00,arctic_circle,66.5
2020-01-03T08:35:30+00:00,arctic_circle,66.5
2020-01-03T08:36:00+00:00,arctic_circle,66.5
2020-01-03T08:36:30+00:00,arctic_circle,66.5
2020-01-03T08:37:00+00:00,arctic_circle,66.5
2020-01-03T08:37:30+00:00,arctic_circle,66.5
2020-01-03T08:38:00+00:00,arctic_circle,66.5
2020-01-03T08:38:30+00:00,arctic_circle,66.5
2020-01-03T08:39:00+00:00,arctic_circle,66.5
2020-01-03T08:39:30+00:00,arctic_circle,66.5
2020-01-03T08:40:00+00:00,arctic_circle,66.5
2020-01-03T08:40:30+00:00,arctic_circle,66.5
2020-01-03T08:41:00+00:00,arctic_circle,66.5
2020-01-03T08:41:30+00:00,arctic_circle,66.5
2020-01-03T08:42:00+00:00,arctic_circle,66.5
2020-01-03T08:42:30+00:00,arctic_circle,66.5
2020-01-03T08:43:00+00:00,arctic_circle,66.5
2020-01-03T08:43:30+00:00,arctic_circle,66.5
2020-01-03T08:44:00+00:00,arctic_circle,66.5
2020-01-03T08:44:30+00:00,arctic_circle,66.5
2020-01-03T08:45:00+00:00,arctic_circle,66.5
2020-01-03T08:45:30+00:00,arctic_circle,66.5
2020-01-03T08:46:00+00:00,arctic_circle,66.5
2020-01-03T08:46:30+00:00,arctic_circle,66.5
2020-01-03T08:47:00+00:00,arctic_circle,66.5
2020-01-03T08:47:30+00:00,arctic_circle,66.5
2020-01-03T08:48:00+00:00,arctic_circle,66.5
2020-01-03T08:48:30+00:00,arctic_circle,66.5
2020-01-03T08:49:00+00:00,arctic_circle,66.5
2020-01-03T08:49:30+00:00,arctic_circle,66.5
2020-01-03T08:50:00+00:00,arctic_circle,66.5
2020-01-03T08:50:30+00:00,arctic_circle,66.5
2020-01-03T08:51:00+00:00,arctic_circle,66.5
2020-01-03T08:51:30+00:00,arctic_circle,66.5
2020-01-03T08:52:00+00:00,arctic_circle,66.5
2020-01-03T08:52:30+00:00,arctic_circle,66.5
2020-01-03T08:53:00+00:00,arctic_circle,66.5
2020-01-03T08:53:30+00:00,arctic_circle,66.5
2020-01-03T08:54:00+00:00,arctic_circle,66.5
2020-01-03T08:54:30+00:00,arctic_circle,66.5
2020-01-03T08:55:00+00:00,arctic_circle,66.5
2020-01-03T08:55:30+00:00,arctic_circle,66.5
2020-01-03T08:56:00+00:00,arctic_circle,66.5
2020-01-03T08:56:30+00:00,arctic_circle,66.5
2020-01-03T08:57:00+00:00,arctic_circle,66.5
2020-01-03T08:57:30+00:00,arctic_circle,66.5
2020-01-03T08:58:00+00:00,arctic_circle,66.5
2020-01-03T08:58:30+00:00,arctic_circle,66.5
2020-01-03T08:59:00+00:00,arctic_circle,66.5
2020-01-03T08:59:30+00:00,arctic_circle,66.5
2020-01-03T09:00:00+00:00,arctic_circle,66.5
2020-01-03T09:00:30+00:00,arctic_circle,66.5
2020-01-03T09:01:00+00:00,arctic_circle,66.5
2020-01-03T09:01:30+00:00,arctic_circle,66.5
2020-01-03T09:02:00+00:00,arctic_circle,66.5
2020-01-03T09:02:30+00:00,arctic_circle,66.5
2020-01-03T09:03:00+00:00,arctic_circle,66.5
2020-01-03T09:03:30+00:00,arctic_circle,66.5
2020-01-03T09:04:00+00:00,arctic_circle,66.5
2020-01-03T09:04:30+00:00,arctic_circle,66.5
2020-01-03T09:05:00+00:00,arctic_circle,66.5
2020-01-03T09:05:30+00:00,arctic_circle,66.5
2020-01-03T09:06:00+00:00,arctic_circle,66.5
2020-01-03T09:06:30+00:00,arctic_circle,66.5
2020-01-03T09:07:00+00:00,arctic_circle,66.5
2020-01-03T09:07:30+00:00,arctic_circle,66.5
2020-01-03T09:08:00+00:00,arctic_circle,66.5
2020-01-03T09:08:30+00:00,arctic_circle,66.5
2020-01-03T09:09:00+00:00,arctic_circle,66.5
2020-01-03T09:09:30+00:00,arctic_circle,66.5
2020-01-03T09:10:00+00:00,arctic_circle,66.5
2020-01-03T09:10:30+00:00,arctic_circle,66.5
2020-01-03T09:11:00+00:00,arctic_circle,66.5
2020-01-03T09:11:30+00:00,arctic_circle,66.5
2020-01-03T09:12:00+00:00,arctic_circle,66.5
2020-01-03T09:12:30+00:00,arctic_circle,66.5
2020-01-03T09:13:00+00:00,arctic_circle,66.5
2020-01-03T09:13:30+00:00,arctic_circle,66.5
2020-01-03T09:14:00+00:00,arctic_circle,66.5
2020-01-03T09:14:30+00:00,arctic_circle,66.5
2020-01-03T09:15:00+00:00,arctic_circle,66.5
2020-01-03T09:15:30+00:00,arctic_circle,66.5
2020-01-03T09:16:00+00:00,arctic_circle,66.5
2020-01-03T09:16:30+00:00,arctic_circle,66.5
2020-01-03T09:17:00+00:00,arctic_circle,66.5
2020-01-03T09:17:30+00:00,arctic_circle,66.5
2020-01-03T09:18:00+00:00,arctic_circle,66.5
2020-01-03T09:18:30+00:00,arctic_circle,66.5
2020-01-03T09:19:00+00:00,arctic_circle,66.5
2020-01-03T09:19:30+00:00,arctic_circle,66.5
2020-01-03T09:20:00+00:00,arctic_circle,66.5
2020-01-03T09:20:30+00:00,arctic_circle,66.5
2020-01-03T09:21:00+00:00,arctic_circle,66.5
2020-01-03T09:21:30+00:00,arctic_circle,66.5
2020-01-03T09:22:00+00:00,arctic_circle,66.5
2020-01-03T09:22:30+00:00,arctic_circle,66.5
2020-01-03T09:23:00+00:00,arctic_circle,66.5
2020-01-03T09:23:30+00:00,arctic_circle,66.5
2020-01-03T09:24:00+00:00,arctic_circle,66.5
2020-01-03T09:24:30+00:00,arctic_circle,66.5
2020-01-03T09:25:00+00:00,arctic_circle,66.5
2020-01-03T09:25:30+00:00,arctic_circle,66.5
2020-01-03T09:26:00+00:00,arctic_circle,66.5
2020-01-03T09:26:30+00:00,arctic_circle,66.5
2020-01-03T09:27:00+00:00,arctic_circle,66.5
2020-01-03T09:27:30+00:00,arctic_circle,66.5
2020-01-03T09:28:00+00:00,arctic_circle,66.5
2020-01-03T09:28:30+00:00,arctic_circle,66.5
2020-01-03T09:29:00+00:00,arctic_circle,66.5
2020-01-03T09:29:30+00:00,arctic_circle,66.5
2020-01-03T09:30:00+00:00,arctic_circle,66.5
2020-01-03T09:30:30+00:00,arctic_circle,66.5
2020-01-03T09:31:00+00:00,arctic_circle,66.5
2020-01-03T09:31:30+00:00,arctic_circle,66.5
2020-01-03T09:32:00+00:00,arctic_circle,66.5
2020-01-03T09:32:30+00:00,arctic_circle,66.5
2020-01-03T09:33:00+00:00,arctic_circle,66.5
2020-01-03T09:33:30+00:00,arctic_circle,66.5
2020-01-03T09:34:00+00:00,arctic_circle,66.5
2020-01-03T09:34:30+00:00,arctic_circle,66.5
2020-01-03T09:35:00+00:00,arctic_circle,66.5
2020-01-03T09:35:30+00:00,arctic_circle,66.5
2020-01-03T09:36:00+00:00,arctic_circle,66.5
2020-01-03T09:36:30+00:00,arctic_circle,66.5
2020-01-03T09:37:00+00:00,arctic_circle,66.5
2020-01-03T09:37:30+00:00,arctic_circle,66.5
2020-01-03T09:38:00+00:00,arctic_circle,66.5
2020-01-03T09:38:30+00:00,arctic_circle,66.5
2020-01-03T09:39:00+00:00,arctic_circle,66.5
2020-01-03T09:39:30+00:00,arctic_circle,66.5
2020-01-03T09:40:00+00:00,arctic_circle,66.5
2020-01-03T09:40:30+00:00,arctic_circle,66.5
2020-01-03T09:41:00+00:00,arctic_circle,66.5
2020-01-03T09:41:30+00:00,arctic_circle,66.5
2020-01-03T09:42:00+00:00,arctic_circle,66.5
2020-01-03T09:42:30+00:00,arctic_circle,66.5
2020-01-03T09:43:00+00:00,arctic_circle,66.5
2020-01-03T09:43:30+00:00,arctic_circle,66.5
2020-01-03T09:44:00+00:00,arctic_circle,66.5
2020-01-03T09:44:30+00:00,arctic_circle,66.5
2020-01-03T09:45:00+00:00,arctic_circle,66.5
2020-01-03T09:45:30+00:00,arctic_circle,66.5
2020-01-03T09:46:00+00:00,arctic_circle,66.5
2020-01-03T09:46:30+00:00,arctic_circle,66.5
2020-01-03T09:47:00+00:00,arctic_circle,66.5
2020-01-03T09:47:30+00:00,arctic_circle,66.5
2020-01-03T09:48:00+00:00,arctic_circle,66.5
2020-01-03T09:48:30+00:00,arctic_circle,66.5
2020-01-03T09:49:00+00:00,arctic_circle,66.5
2020-01-03T09:49:30+00:00,arctic_circle,66.5
2020-01-03T09:50:00+00:00,arctic_circle,66.5
2020-01-03T09:50:30+00:00,arctic_circle,66.5
2020-01-03T09:51:00+00:00,arctic_circle,66.5
2020-01-03T09:51:30+00:00,arctic_circle,66.5
2020-01-03T09:52:00+00:00,arctic_circle,66.5
2020-01-03T09:52:30+00:00,arctic_circle,66.5
2020-01-03T09:53:00+00:00,arctic_circle,66.5
2020-01-03T09:53:30+00:00,arctic_circle,66.5
2020-01-03T09:54:00+00:00,arctic_circle,66.5
2020-01-03T09:54:30+00:00,arctic_circle,66.5
2020-01-03T09:55:00+00:00,arctic_circle,66.5
2020-01-03T09:55:30+00:00,arctic_circle,66.5
2020-01-03T09:56:00+00:00,arctic_circle,66.5
2020-01-03T09:56:30+00:00,arctic_circle,66.5
2020-01-03T09:57:00+00:00,arctic_circle,66.5
2020-01-03T09:57:30+00:00,arctic_circle,66.5
2020-01-03T09:58:00+00:00,arctic_circle,66.5
2020-01-03T09:58:30+00:00,arctic_circle,66.5
2020-01-03T09:59:00+00:00,arctic_circle,66.5
2020-01-03T09:59:30+00:00,arctic_circle,66.5
2020-01-03T10:00:00+00:00,arctic_circle,66.5
2020-01-03T10:00:30+00:00,arctic_circle,66.5
2020-01-03T10:01:00+00:00,arctic_circle,66.5
2020-01-03T10:01:30+00:00,arctic_circle,66.5
2020-01-03T10:02:00+00:00,arctic_circle,66.5
2020-01-03T10:02:30+00:00,arctic_circle,66.5
2020-01-03T10:03:00+00:00,arctic_circle,66.5
2020-01-03T10:03:30+00:00,arctic_circle,66.5
2020-01-03T10:04:00+00:00,arctic_circle,66.5
2020-01-03T10:04:30+00:00,arctic_circle,66.5
2020-01-03T10:05:00+00:00,arctic_circle,66.5
2020-01-03T10:05:30+00:00,arctic_circle,66.5
2020-01-03T10:06:00+00:00,arctic_circle,66.5
2020-01-03T10:06:30+00:00,arctic_circle,66.5
2020-01-03T10:07:00+00:00,arctic_circle,66.5
2020-01-03T10:07:30+00:00,arctic_circle,66.5
2020-01-03T10:08:00+00:00,arctic_circle,66.5
2020-01-03T10:08:30+00:00,arctic_circle,66.5
2020-01-03T10:09:00+00:00,arctic_circle,66.5
2020-01-03T10:09:30+00:00,arctic_circle,66.5
2020-01-03T10:10:00+00:00,arctic_circle,66.5
2020-01-03T10:10:30+00:00,arctic_circle,66.5
2020-01-03T10:11:00+00:00,arctic_circle,66.5
2020-01-03T10:11:30+00:00,arctic_circle,66.5
2020-01-03T10:12:00+00:00,arctic_circle,66.5
2020-01-03T10:12:30+00:00,arctic_circle,66.5
2020-01-03T10:13:00+00:00,arctic_circle,66.5
2020-01-03T10:13:30+00:00,arctic_circle,66.5
2020-01-03T10:14:00+00:00,arctic_circle,66.5
2020-01-03T10:14:30+00:00,arctic_circle,66.5
2020-01-03T10:15:00+00:00,arctic_circle,66.5
2020-01-03T10:15:30+00:00,arctic_circle,66.5
2020-01-03T10:16:00+00:00,arctic_circle,66.5
2020-01-03T10:16:30+00:00,arctic_circle,66.5
2020-01-03T10:17:00+00:00,arctic_circle,66.5
2020-01-03T10:17:30+00:00,arctic_circle,66.5
2020-01-03T10:18:00+00:00,arctic_circle,66.5
2020-01-03T10:18:30+00:00,arctic_circle,66.5
2020-01-03T10:19:00+00:00,arctic_circle,66.5
2020-01-03T10:19:30+00:00,arctic_circle,66.5
2020-01-03T10:20:00+00:00,arctic_circle,66.5
2020-01-03T10:20:30+00:00,arctic_circle,66.5
2020-01-03T10:21:00+00:00,arctic_circle,66.5
2020-01-03T10:21:30+00:00,arctic_circle,66.5
2020-01-03T10:22:00+00:00,arctic_circle,66.5
2020-01-03T10:22:30+00:00,arctic_circle,66.5
2020-01-03T10:23:00+00:00,arctic_circle,66.5
2020-01-03T10:23:30+00:00,arctic_circle,66.5
2020-01-03T10:24:00+00:00,arctic_circle,66.5
2020-01-03T10:24:30+00:00,arctic_circle,66.5
2020-01-03T10:25:00+00:00,arctic_circle,66.5
2020-01-03T10:25:30+00:00,arctic_circle,66.5
2020-01-03T10:26:00+00:00,arctic_circle,66.5
2020-01-03T10:26:30+00:00,arctic_circle,66.5
2020-01-03T10:27:00+00:00,arctic_circle,66.5
2020-01-03T10:27:30+00:00,arctic_circle,66.5
2020-01-03T10:28:00+00:00,arctic_circle,66.5
2020-01-03T10:28:30+00:00,arctic_circle,66.5
2020-01-03T10:29:00+00:00,arctic_circle,66.5
2020-01-03T10:29:30+00:00,arctic_circle,66.5
2020-01-03T10:30:00+00:00,arctic_circle,66.5
2020-01-03T10:30:30+00:00,arctic_circle,66.5
2020-01-03T10:31:00+00:00,arctic_circle,66.5
2020-01-03T10:31:30+00:00,arctic_circle,66.5
2020-01-03T10:32:00+00:00,arctic_circle,66.5
2020-01-03T10:32:30+00:00,arctic_circle,66.5
2020-01-03T10:33:00+00:00,arctic_circle,66.5
2020-01-03T10:33:30+00:00,arctic_circle,66.5
2020-01-03T10:34:00+00:00,arctic_circle,66.5
2020-01-03T10:34:30+00:00,arctic_circle,66.5
2020-01-03T10:35:00+00:00,arctic_circle,66.5
2020-01-03T10:35:30+00:00,arctic_circle,66.5
2020-01-03T10:36:00+00:00,arctic_circle,66.5
2020-01-03T10:36:30+00:00,arctic_circle,66.5
2020-01-03T10:37:00+00:00,arctic_circle,66.5
2020-01-03T10:37:30+00:00,arctic_circle,66.5
2020-01-03T10:38:00+00:00,arctic_circle,66.5
2020-01-03T10:38:30+00:00,arctic_circle,66.5
2020-01-03T10:39:00+00:00,arctic_circle,66.5
2020-01-03T10:39:30+00:00,arctic_circle,66.5
2020-01-03T10:40:00+00:00,arctic_circle,66.5
2020-01-03T10:40:30+00:00,arctic_circle,66.5
2020-01-03T10:41:00+00:00,arctic_circle,66.5
2020-01-03T10:41:30+00:00,arctic_circle,66.5
2020-01-03T10:42:00+00:00,arctic_circle,66.5
2020-01-03T10:42:30+00:00,arctic_circle,66.5
2020-01-03T10:43:00+00:00,arctic_circle,66.5
2020-01-03T10:43:30+00:00,arctic_circle,66.5
2020-01-03T10:44:00+00:00,arctic_circle,66.5
2020-01-03T10:44:30+00:00,arctic_circle,66.5
2020-01-03T10:45:00+00:00,arctic_circle,66.5
2020-01-03T10:45:30+00:00,arctic_circle,66.5
2020-01-03T10:46:00+00:00,arctic_circle,66.5
2020-01-03T10:46:30+00:00,arctic_circle,66.5
2020-01-03T10:47:00+00:00,arctic_circle,66.5
2020-01-03T10:47:30+00:00,arctic_circle,66.5
2020-01-03T10:48:00+00:00,arctic_circle,66.5
2020-01-03T10:48:30+00:00,arctic_circle,66.5
2020-01-03T10:49:00+00:00,arctic_circle,66.5
2020-01-03T10:49:30+00:00,arctic_circle,66.5
2020-01-03T10:50:00+00:00,arctic_circle,66.5
2020-01-03T10:50:30+00:00,arctic_circle,66.5
2020-01-03T10:51:00+00:00,arctic_circle,66.5
2020-01-03T10:51:30+00:00,arctic_circle,66.5
2020-01-03T10:52:00+00:00,arctic_circle,66.5
2020-01-03T10:52:30+00:00,arctic_circle,66.5
2020-01-03T10:53:00+00:00,arctic_circle,66.5
2020-01-03T10:53:30+00:00,arctic_circle,66.5
2020-01-03T10:54:00+00:00,arctic_circle,66.5
2020-01-03T10:54:30+00:00,arctic_circle,66.5
2020-01-03T10:55:00+00:00,arctic_circle,66.5
2020-01-03T10:55:30+00:00,arctic_circle,66.5
2020-01-03T10:56:00+00:00,arctic_circle,66.5
2020-01-03T10:56:30+00:00,arctic_circle,66.5
2020-01-03T10:57:00+00:00,arctic_circle,66.5
2020-01-03T10:57:30+00:00,arctic_circle,66.5
2020-01-03T10:58:00+00:00,arctic_circle,66.5
2020-01-03T10:58:30+00:00,arctic_circle,66.5
2020-01-03T10:59:00+00:00,arctic_circle,66.5
2020-01-03T10:59:30+00:00,arctic_circle,66.5
2020-01-03T11:00:00+00:00,arctic_circle,66.5
2020-01-03T11:00:30+00:00,arctic_circle,66.5
2020-01-03T11:01:00+00:00,arctic_circle,66.5
2020-01-03T11:01:30+00:00,arctic_circle,66.5
2020-01-03T11:02:00+00:00,arctic_circle,66.5
2020-01-03T11:02:30+00:00,arctic_circle,66.5
2020-01-03T11:03:00+00:00,arctic_circle,66.5
2020-01-03T11:03:30+00:00,arctic_circle,66.5
2020-01-03T11:04:00+00:00,arctic_circle,66.5
2020-01-03T11:04:30+00:00,arctic_circle,66.5
2020-01-03T11:05:00+00:00,arctic_circle,66.5
2020-01-03T11:05:30+00:00,arctic_circle,66.5
2020-01-03T11:06:00+00:00,arctic_circle,66.5
2020-01-03T11:06:30+00:00,arctic_circle,66.5
2020-01-03T11:07:00+00:00,arctic_circle,66.5
2020-01-03T11:07:30+00:00,arctic_circle,66.5
2020-01-03T11:08:00+00:00,arctic_circle,66.5
2020-01-03T11:08:30+00:00,arctic_circle,66.5
2020-01-03T11:09:00+00:00,arctic_circle,66.5
2020-01-03T11:09:30+00:00,arctic_circle,66.5
2020-01-03T11:10:00+00:00,arctic_circle,66.5
2020-01-03T11:10:30+00:00,arctic_circle,66.5
2020-01-03T11:11:00+00:00,arctic_circle,66.5
2020-01-03T11:11:30+00:00,arctic_circle,66.5
2020-01-03T11:12:00+00:00,arctic_circle,66.5
2020-01-03T11:12:30+00:00,arctic_circle,66.5
