alpha,beta,tree,llhd,exit_code
0.158745293470103,30.3124410626821,1898,-4745.17222667298,1
0.235217633226596,29.7112803115161,1899,-4779.32278863735,1
0.781940689151663,29.4598902380462,1900,-4848.06133656935,1
0.488094611910181,29.5765261770824,1901,-4794.07320326238,1
0.889007787092537,26.8720751999351,1902,-4807.07375434834,1
0.790313753182923,29.9961086328124,1903,-4781.33897145661,1
0.916955699940508,28.4470853490473,1904,-4988.28054481836,1
0.700561556780065,28.1078100826577,1905,-4891.73172091891,1
0.610513366774108,30.1545680678429,1906,-4836.66986358404,1
1.45855727009472,26.8663334447668,1907,-4962.80123604247,1
0.629285522612168,29.7294162000921,1908,-4912.08168662878,1
0.41262439989176,31.2210007285157,1909,-5238.53227376657,1
0.693697092652584,28.9801999565118,1910,-4783.56302503368,1
0.656806365741657,29.7330857451336,1911,-5071.47577296416,1
0.0002768582387706,31.9064675951898,1912,-4858.46339938235,1
1.46872630896042,27.5395541840508,1913,-5069.6352368954,1
0.769918565910814,29.05780473695,1914,-4767.51668693036,1
0.604411925670486,28.7766340855603,1915,-5106.52858443011,1
0.12246012992097,29.4555649121444,1916,-5126.55109625987,1
0.997076341509971,27.0076740674564,1917,-5044.29650458,1
1.24725950410997,26.6250268094964,1918,-5008.99796835695,1
1.16380832855426,26.7396659441969,1919,-4935.75234124964,1
0.0114275358861802,31.9206618148366,1920,-5036.28277672557,1
0.77251445699324,29.5257801795564,1921,-4884.63679698116,1
0.814625126059923,30.2145041453484,1922,-5042.74451346951,1
0.286927404004984,29.8487108437452,1923,-4912.72227089481,1
1.0851271101368,27.3767200638945,1924,-4814.93505443541,1
0.846414243685781,28.402933671108,1925,-5075.47191539466,1
0.81957422029828,26.9928007621315,1926,-4744.54561132039,1
1.79741833368805e-05,30.6330762462536,1927,-4789.5140087512,1
0.56503674375653,30.2251471852085,1928,-4927.90441764493,1
0.548835046108368,31.2802963263107,1929,-4750.69678988088,1
0.921969480019438,27.9315765599595,1930,-4647.34142897236,1
0.846767215845134,28.6554984312384,1931,-5084.42519932667,1
0.551883833326211,30.0067272707229,1932,-5154.3342171785,1
0.576497253981716,30.8949044971836,1933,-5092.96276986933,1
0.804475852504937,29.1917992311026,1934,-4835.34284084993,1
0.208845317119865,30.82649210066,1935,-4984.62771185822,1
1.23924421023379,29.1691154895165,1936,-5046.65957331035,1
1.0641752529545,26.8812294945567,1937,-4897.34400696344,1
0.494432598165387,29.7690943371895,1938,-4745.43745905421,1
1.27100142580032,26.3072402119068,1939,-5130.32722688731,1
0.344244061796424,32.2345341697639,1940,-4844.47875161225,1
0.575285780954277,28.7292649564228,1941,-4642.76106748412,1
0.185389704618199,32.3867597495728,1942,-4963.5322513092,1
0.687084224195222,29.2476232530175,1943,-4932.89844730328,1
0.864853495670917,29.0392541666272,1944,-4932.92012812162,1
0.787559939490056,29.8678210838659,1945,-4810.59352175828,1
0.301883601001359,32.1585409317201,1946,-5095.87041282484,1
0.490232556609586,29.651107432624,1947,-5075.04154495502,1
0.275556310063021,30.153298286386,1948,-4920.01418774598,1
0.0282755605228849,30.6646561551156,1949,-4801.30176314377,1
0.878885446112273,29.1051454974417,1950,-5132.09747270269,1
0.301234213619406,31.4765415648996,1951,-4757.54368112702,1
1.02040691539255,27.5583818867306,1952,-4840.2399111429,1
1.00194826094736,28.9263119133854,1953,-5240.61254186521,1
1.19929226047336,26.8859668626532,1954,-5004.03947199618,1
0.633121391126735,29.4243428530683,1955,-4725.31707775641,1
0.684427196793918,30.434530505702,1956,-5032.9444326797,1
0.463275742079103,28.557593986009,1957,-4909.30052852397,1
0.240884190542711,31.6618972359053,1958,-4844.02718542715,1
1.98248811904476e-05,33.4239947351203,1959,-4880.36599254265,1
0.222885621905914,30.9523984892318,1960,-4789.42657581788,1
1.01245841449482,29.2725207328041,1961,-4789.24385657813,1
0.417455956652821,31.0449009806682,1962,-4575.9754320211,1
0.531017746950568,29.1210301802643,1963,-4722.57244746239,1
1.02409902092233,28.2434905208673,1964,-5072.6203266248,1
1.03833893678975,26.3306058504871,1965,-5070.64683896943,1
0.0601082330994823,32.5686000291488,1966,-4893.34262689919,1
0.192152609986621,32.6125067651224,1967,-4908.34755828228,1
1.34361536678132,28.8053492703089,1968,-4972.9786979947,1
0.968780460783005,28.6799626321429,1969,-4877.18388327558,1
0.907100828759459,28.8469173364797,1970,-4980.46062683033,1
2.10386403976119e-05,31.9690667532688,1971,-4990.09752082825,1
1.02812013305051,29.1491313499914,1972,-4805.42424615909,1
1.31826876290638,25.1283673238387,1973,-4665.25553644106,1
0.843007743443778,29.1734801311923,1974,-5258.07795252544,1
0.466309301380818,30.5084745460563,1975,-4907.12393744587,1
0.622221969631689,29.7891704271983,1976,-4807.75613249982,1
1.61010570119003,27.207966011436,1977,-5175.01405486272,1
1.29943809667255,27.0442878159308,1978,-4992.98498055245,1
0.389814120589546,32.2042018572943,1979,-4579.18275864409,1
0.678122085675273,28.220137681964,1980,-5076.55685063595,1
0.189321063548269,29.7305081166788,1981,-4630.47339659593,1
0.480856021801168,28.417173063401,1982,-4959.76896369173,1
1.13240613450972,27.3987731971877,1983,-5010.33014476938,1
0.330376811429847,29.8204411921532,1984,-4862.266018972,1
0.727865772083468,29.1039902462971,1985,-4816.47747169624,1
0.667843301255366,30.0301603706844,1986,-4757.00558567482,1
0.430302538887322,31.2044579074273,1987,-5020.08345869763,1
0.561123722142449,29.8870811078265,1988,-4652.73286823365,1
0.716834313322166,29.331702865568,1989,-4844.59952037628,1
0.273860823018859,31.0458750042988,1990,-4698.77698029143,1
1.03590425689803,27.5052720617509,1991,-4924.41861212096,1
0.46416103937836,30.3979341562765,1992,-4827.47155089406,1
0.476789323109147,28.5409965183897,1993,-4960.00724528763,1
0.779928484235058,29.2976739757658,1994,-4821.38711744221,1
0.739391679683329,29.5513658277838,1995,-5097.017842207,1
0.377644494517032,27.9561257422133,1996,-4812.65765372172,1
1.08037089412613,29.2149038015388,1997,-4818.11212419341,1
0.971390546042009,27.7413628534888,1998,-4940.21197394541,1
0.476391186225107,30.0457437003895,1999,-4634.83268316262,1
0.625667236228701,29.0173935713958,2000,-4924.5600917847,1
