Continent,Height,Weight
Oceania,200.0,103.0
Oceania,176.0,66.0
Oceania,188.0,82.0
Oceania,180.0,83.0
Oceania,183.0,72.0
Oceania,175.0,63.0
Oceania,164.0,54.0
Oceania,183.0,89.0
Oceania,170.0,68.0
Oceania,178.0,81.0
Oceania,165.0,54.0
Oceania,178.0,64.0
Oceania,163.0,47.0
Oceania,179.0,69.0
Oceania,170.0,70.0
Oceania,166.0,54.0
Oceania,173.0,75.0
Oceania,160.0,47.0
Oceania,175.0,69.0
Oceania,181.0,80.0
Oceania,183.0,74.0
Oceania,161.0,58.0
Oceania,166.0,64.0
Oceania,187.0,86.0
Oceania,191.0,90.0
Oceania,176.0,74.0
Oceania,182.0,113.0
Oceania,176.0,85.0
Oceania,175.0,70.0
Oceania,190.0,90.0
Oceania,172.0,59.0
Oceania,183.0,85.0
Oceania,169.0,57.0
Oceania,165.0,58.0
Oceania,213.0,90.0
Oceania,158.0,58.0
Oceania,184.0,72.0
Oceania,177.0,80.0
Oceania,185.0,120.0
Oceania,187.0,78.0
Oceania,168.0,65.0
Oceania,172.0,70.0
Oceania,170.0,55.0
Oceania,197.0,96.0
Oceania,172.0,72.0
Oceania,168.0,64.0
Oceania,174.0,66.0
Oceania,175.0,60.0
Oceania,184.0,93.0
Oceania,181.0,72.0
Oceania,185.0,85.0
Oceania,173.0,72.0
Oceania,180.0,69.0
Oceania,173.0,57.0
Oceania,150.0,58.0
Oceania,178.0,74.0
Oceania,172.0,71.0
Oceania,185.0,75.0
Oceania,196.0,96.0
Oceania,175.0,73.0
Oceania,163.0,62.0
Oceania,184.0,84.0
Oceania,169.0,60.0
Oceania,180.0,72.0
Oceania,168.0,57.0
Oceania,180.0,66.0
Oceania,176.0,66.0
Oceania,182.0,73.0
Oceania,178.0,71.0
Oceania,180.0,81.0
Oceania,184.0,80.0
Oceania,172.0,60.0
Oceania,187.0,70.0
Oceania,186.0,76.0
Oceania,172.0,58.0
Oceania,159.0,49.0
Oceania,184.0,83.0
Oceania,177.0,68.0
Oceania,191.0,96.0
Oceania,164.0,60.0
Oceania,172.0,80.0
Oceania,183.0,70.0
Oceania,193.0,93.0
Oceania,180.0,68.0
Oceania,165.0,53.0
Oceania,188.0,95.0
Oceania,188.0,82.0
Oceania,185.0,95.0
Oceania,188.0,85.0
Oceania,190.0,98.0
Oceania,184.0,86.0
Oceania,165.0,56.0
Oceania,178.0,80.0
Oceania,183.0,80.0
Oceania,180.0,68.0
Oceania,180.0,75.0
Oceania,175.0,77.0
Oceania,164.0,53.0
Oceania,193.0,94.0
Oceania,157.0,44.0
Oceania,188.0,81.0
Oceania,168.0,65.0
Oceania,175.0,68.0
Oceania,195.0,86.0
Oceania,172.0,52.0
Oceania,165.0,50.0
Oceania,180.0,70.0
Oceania,185.0,87.0
Oceania,168.0,68.0
Oceania,184.0,77.0
Oceania,165.0,63.0
Oceania,179.0,82.0
Oceania,188.0,80.0
Oceania,176.0,65.0
Oceania,184.0,76.0
Oceania,163.0,54.0
Oceania,197.0,91.0
Oceania,172.0,64.0
Oceania,179.0,64.0
Oceania,173.0,72.0
Oceania,172.0,69.0
Oceania,194.0,89.0
Oceania,171.0,67.0
Oceania,196.0,91.0
Oceania,180.0,64.0
Oceania,180.0,74.0
Oceania,177.0,53.0
Oceania,172.0,64.0
Oceania,203.0,89.0
Oceania,179.0,66.0
Oceania,190.0,94.0
Oceania,180.0,91.0
Oceania,183.0,79.0
Oceania,172.0,71.0
Oceania,182.0,66.0
Oceania,182.0,72.0
Oceania,180.0,76.0
Oceania,180.0,81.0
Oceania,165.0,63.0
Oceania,176.0,83.0
Oceania,165.0,58.0
Oceania,196.0,90.0
Oceania,168.0,70.0
Oceania,179.0,83.0
Oceania,163.0,57.0
Oceania,181.0,74.0
Oceania,197.0,85.0
Oceania,169.0,69.0
Oceania,167.0,63.0
Oceania,178.0,66.0
Oceania,172.0,68.0
Oceania,172.0,52.0
Oceania,156.0,44.0
Oceania,185.0,86.0
Oceania,177.0,76.0
Oceania,172.0,66.0
Oceania,180.0,74.0
Oceania,178.0,73.0
Oceania,175.0,64.0
Oceania,177.0,69.0
Oceania,178.0,80.0
Oceania,166.0,65.0
Oceania,184.0,85.0
Oceania,168.0,64.0
Oceania,177.0,117.0
Oceania,170.0,61.0
Oceania,175.0,73.0
Oceania,175.0,72.0
Oceania,178.0,88.0
Oceania,177.0,72.0
Oceania,198.0,87.0
Oceania,176.0,74.0
Oceania,179.0,72.0
Oceania,170.0,60.0
Oceania,185.0,81.0
Oceania,186.0,88.0
Oceania,195.0,110.0
Oceania,170.0,56.0
Oceania,188.0,90.0
Oceania,168.0,79.0
Oceania,177.0,94.0
Oceania,183.0,84.0
Oceania,200.0,104.0
Oceania,175.0,65.0
Oceania,168.0,66.0
Oceania,199.0,89.0
Oceania,178.0,72.0
Oceania,173.0,74.0
Oceania,190.0,77.0
Oceania,167.0,79.0
Oceania,194.0,106.0
Oceania,180.0,71.0
Oceania,174.0,72.0
Oceania,190.0,90.0
Oceania,176.0,65.0
Oceania,180.0,89.0
Oceania,160.0,51.0
Oceania,167.0,58.0
Oceania,173.0,72.0
Oceania,165.0,48.0
Oceania,169.0,51.0
Oceania,183.0,68.0
Oceania,166.0,50.0
Oceania,173.0,87.0
Oceania,200.0,96.0
Oceania,180.0,74.0
Oceania,179.0,65.0
Oceania,183.0,64.0
Oceania,165.0,62.0
Oceania,181.0,75.0
Oceania,162.0,57.0
Oceania,160.0,54.0
Oceania,183.0,100.0
Oceania,204.0,95.0
Oceania,184.0,78.0
Oceania,184.0,70.0
Oceania,180.0,68.0
Oceania,182.0,68.0
Oceania,185.0,74.0
Oceania,156.0,56.0
Oceania,197.0,91.0
Oceania,179.0,61.0
Oceania,163.0,58.0
Oceania,182.0,71.0
Oceania,180.0,81.0
Oceania,172.0,62.0
Oceania,180.0,84.0
Oceania,167.0,68.0
Oceania,175.0,62.0
Oceania,162.0,51.0
Oceania,194.0,115.0
Oceania,187.0,78.0
Oceania,185.0,77.0
Oceania,175.0,61.0
Oceania,165.0,58.0
Oceania,196.0,101.0
Oceania,187.0,83.0
Oceania,184.0,76.0
Oceania,174.0,65.0
Oceania,186.0,85.0
Oceania,181.0,74.0
Oceania,183.0,83.0
Oceania,169.0,71.0
Oceania,168.0,82.0
Oceania,171.0,59.0
Oceania,164.0,67.0
Oceania,168.0,63.0
Oceania,197.0,93.0
Oceania,177.0,79.0
Oceania,175.0,90.0
Oceania,179.0,80.0
Oceania,185.0,140.0
Oceania,178.0,71.0
Oceania,154.0,53.0
Oceania,177.0,68.0
Oceania,175.0,74.0
Oceania,182.0,78.0
Oceania,158.0,55.0
Oceania,183.0,85.0
Oceania,178.0,75.0
Oceania,173.0,76.0
Oceania,183.0,80.0
Oceania,173.0,68.0
Oceania,190.0,77.0
Oceania,174.0,60.0
Oceania,169.0,74.0
Oceania,190.0,101.0
Oceania,184.0,72.0
Oceania,199.0,95.0
Oceania,180.0,90.0
Oceania,180.0,70.0
Oceania,179.0,68.0
Oceania,175.0,76.0
Oceania,163.0,50.0
Oceania,166.0,66.0
Oceania,180.0,90.0
Oceania,171.0,62.0
Oceania,186.0,78.0
Oceania,188.0,102.0
Oceania,190.0,80.0
Oceania,170.0,70.0
Oceania,174.0,60.0
Oceania,203.0,105.0
Oceania,183.0,86.0
Oceania,170.0,63.0
Oceania,186.0,84.0
Oceania,183.0,76.0
Oceania,189.0,90.0
Oceania,201.0,97.0
Oceania,185.0,75.0
Oceania,198.0,116.0
Oceania,152.0,50.0
Oceania,182.0,70.0
Oceania,185.0,89.0
Oceania,175.0,63.0
Oceania,175.0,106.0
Oceania,168.0,63.0
Oceania,190.0,92.0
Oceania,160.0,56.0
Oceania,165.0,60.0
Oceania,165.0,59.0
Oceania,180.0,75.0
Oceania,170.0,62.0
Oceania,173.0,77.0
Oceania,175.0,80.0
Oceania,160.0,48.0
Oceania,179.0,73.0
Oceania,173.0,69.0
Oceania,183.0,74.0
Oceania,156.0,52.0
Oceania,183.0,75.0
Oceania,175.0,73.0
Oceania,194.0,83.0
Oceania,170.0,66.0
Oceania,178.0,90.0
Oceania,183.0,73.0
Oceania,187.0,82.0
Oceania,174.0,71.0
Oceania,170.0,62.0
Oceania,174.0,62.0
Oceania,197.0,89.0
Oceania,193.0,100.0
Oceania,173.0,56.0
Oceania,200.0,85.0
Oceania,181.0,74.0
Oceania,174.0,72.0
Oceania,198.0,92.0
Oceania,176.0,74.0
Oceania,186.0,80.0
Oceania,188.0,92.0
Oceania,171.0,69.0
Oceania,162.0,70.0
Oceania,167.0,56.0
Oceania,170.0,56.0
Oceania,153.0,42.0
Oceania,207.0,100.0
Oceania,170.0,62.0
