img_path,label,trend,layout,grouping,number-annotation
beagle_12728.png,0,2,1,0,0
beagle_12732.png,0,2,0,0,1
beagle_12737.png,0,2,0,0,1
beagle_12741.png,0,2,0,0,1
beagle_12751.png,0,2,1,0,0
beagle_12761.png,0,2,0,0,0
beagle_12763.png,0,2,0,0,1
beagle_1277.png,0,2,0,1,0
beagle_12774.png,0,1,0,0,0
beagle_12777.png,0,2,1,0,1
beagle_1279.png,0,2,0,0,0
beagle_12790.png,0,2,1,1,0
beagle_12797.png,0,1,0,1,0
beagle_12800.png,0,2,0,1,0
beagle_12825.png,0,1,0,0,1
beagle_12832.png,0,0,0,1,0
beagle_12833.png,0,0,0,0,1
beagle_12840.png,0,2,0,1,1
beagle_12849.png,0,2,0,0,0
beagle_12850.png,0,2,0,0,1
beagle_12853.png,0,1,0,1,0
beagle_12859.png,0,2,1,1,0
beagle_12864.png,0,2,0,1,1
beagle_12868.png,0,2,0,1,0
beagle_12873.png,0,2,0,1,0
beagle_12890.png,0,2,0,1,0
beagle_12896.png,0,2,0,0,0
beagle_12899.png,0,0,0,0,0
beagle_1290.png,0,2,0,0,0
beagle_12917.png,0,2,0,1,0
beagle_12921.png,0,2,0,0,0
beagle_12925.png,0,2,1,1,1
beagle_1294.png,0,2,1,0,1
beagle_12952.png,0,2,0,1,0
beagle_1296.png,0,1,0,1,0
beagle_12969.png,0,2,0,1,0
beagle_12975.png,0,2,1,0,0
beagle_12990.png,0,1,1,0,1
beagle_12991.png,0,1,1,0,1
beagle_12997.png,0,2,1,0,1
beagle_13001.png,0,2,0,0,0
beagle_13005.png,0,2,0,1,0
beagle_13006.png,0,1,0,0,1
beagle_1301.png,0,0,0,0,1
beagle_13017.png,0,2,0,0,1
beagle_13018.png,0,2,1,0,0
beagle_13020.png,0,2,0,0,0
beagle_13038.png,0,2,0,0,0
beagle_1304.png,0,1,0,0,0
beagle_13047.png,0,2,0,0,0
beagle_1305.png,0,2,0,0,1
beagle_13057.png,0,2,0,1,0
beagle_13059.png,0,1,1,1,0
beagle_13065.png,0,2,0,1,0
beagle_13069.png,0,2,0,1,0
beagle_1308.png,0,2,0,0,0
beagle_13091.png,0,2,0,1,0
beagle_13092.png,0,2,0,0,1
beagle_13094.png,0,1,1,1,0
beagle_13110.png,0,0,0,0,0
beagle_13114.png,0,0,0,0,0
beagle_1312.png,0,2,0,1,0
beagle_13136.png,0,0,0,0,1
beagle_13152.png,0,1,1,1,1
beagle_13154.png,0,2,0,0,0
beagle_13163.png,0,2,0,1,0
beagle_13170.png,0,0,1,0,1
beagle_13171.png,0,2,0,0,0
beagle_13179.png,0,2,0,0,1
beagle_1318.png,0,2,0,0,0
beagle_13193.png,0,0,1,0,0
beagle_132.png,0,2,0,1,0
beagle_13205.png,0,2,0,1,0
beagle_13213.png,0,2,0,0,0
beagle_13216.png,0,2,0,0,0
beagle_13229.png,0,2,0,1,0
beagle_13239.png,0,2,0,1,0
beagle_13259.png,0,2,1,0,1
beagle_13264.png,0,2,0,0,0
beagle_13268.png,0,2,0,1,0
beagle_13269.png,0,0,0,1,1
beagle_13272.png,0,0,1,0,1
beagle_13273.png,0,2,0,1,0
beagle_13277.png,0,2,0,1,1
beagle_13285.png,0,2,0,0,0
beagle_13286.png,0,2,0,0,0
beagle_13305.png,0,2,0,1,0
beagle_13311.png,0,0,0,0,0
beagle_13318.png,0,2,0,1,0
beagle_13349.png,0,2,0,1,0
beagle_13354.png,0,2,1,1,1
beagle_13370.png,0,2,0,1,0
beagle_13379.png,0,1,1,1,1
beagle_13390.png,0,2,0,0,0
beagle_13391.png,0,2,0,1,0
beagle_13400.png,0,1,0,0,1
beagle_13403.png,0,1,0,1,0
beagle_13406.png,0,2,0,1,0
beagle_13407.png,0,2,0,0,0
beagle_13415.png,0,0,0,1,1
beagle_13416.png,0,2,0,1,0
beagle_1342.png,0,0,0,1,0
beagle_13429.png,0,1,0,0,0
beagle_13438.png,0,1,0,1,0
beagle_13440.png,0,2,0,1,0
beagle_1345.png,0,1,0,0,0
beagle_13454.png,0,2,0,1,0
beagle_13455.png,0,0,0,0,0
beagle_13459.png,0,1,0,0,1
beagle_13471.png,0,2,0,1,0
beagle_13472.png,0,2,0,0,0
beagle_13476.png,0,2,0,1,0
beagle_13486.png,0,2,0,0,0
beagle_13488.png,0,2,0,0,1
beagle_13491.png,0,2,0,0,0
beagle_13493.png,0,2,0,1,0
beagle_1350.png,0,2,0,1,0
beagle_13507.png,0,2,0,0,0
beagle_13527.png,0,2,0,0,1
beagle_13545.png,0,2,1,1,0
beagle_13546.png,0,2,0,0,0
beagle_1356.png,0,2,0,1,0
beagle_13574.png,0,2,0,1,0
beagle_13578.png,0,2,0,1,0
beagle_13599.png,0,1,0,0,1
beagle_13600.png,0,1,0,1,0
beagle_13604.png,0,2,1,0,1
beagle_1361.png,0,1,0,0,0
beagle_13623.png,0,2,0,0,0
beagle_13626.png,0,2,1,1,1
beagle_13627.png,0,0,0,0,0
beagle_13628.png,0,2,0,1,1
beagle_13634.png,0,2,0,0,1
beagle_13639.png,0,0,0,0,0
beagle_13647.png,0,2,0,1,1
beagle_13648.png,0,2,0,0,0
beagle_13660.png,0,2,0,1,0
beagle_1367.png,0,1,0,0,0
beagle_13674.png,0,0,0,0,0
beagle_1368.png,0,2,0,0,0
beagle_13689.png,0,2,0,1,0
beagle_13703.png,0,2,0,0,0
beagle_13710.png,0,2,0,1,0
beagle_13717.png,0,1,0,1,0
beagle_13725.png,0,2,0,0,0
beagle_13727.png,0,0,1,0,0
beagle_13733.png,0,0,0,0,0
beagle_13734.png,0,1,1,0,0
beagle_13740.png,0,2,0,1,0
beagle_13750.png,0,1,1,0,1
beagle_13753.png,0,2,0,0,0
beagle_13756.png,0,2,0,1,0
beagle_13757.png,0,1,0,0,0
beagle_13761.png,0,1,0,1,0
beagle_13762.png,0,1,0,0,1
beagle_13768.png,0,2,0,1,0
beagle_13769.png,0,1,0,0,1
beagle_13779.png,0,2,0,0,0
beagle_13781.png,0,2,0,0,0
beagle_13783.png,0,2,1,0,1
beagle_13787.png,0,2,0,0,0
beagle_13788.png,0,1,1,0,0
beagle_13790.png,0,2,0,0,0
beagle_13792.png,0,0,1,0,1
beagle_13804.png,0,0,0,0,0
beagle_13807.png,0,2,0,0,0
beagle_13809.png,0,0,0,0,0
beagle_13812.png,0,2,0,1,0
beagle_1382.png,0,2,0,1,0
beagle_13824.png,0,1,0,0,0
beagle_13825.png,0,2,0,1,0
beagle_13828.png,0,2,0,1,0
beagle_13829.png,0,0,1,0,0
beagle_1383.png,0,1,0,1,0
beagle_13834.png,0,2,0,1,0
beagle_13848.png,0,1,0,1,0
beagle_13864.png,0,2,0,0,0
beagle_13876.png,0,2,0,1,0
beagle_13878.png,0,2,0,0,0
beagle_13885.png,0,2,0,1,0
beagle_13904.png,0,2,0,0,0
beagle_13925.png,0,2,0,0,1
beagle_13929.png,0,2,0,0,1
beagle_13935.png,0,2,0,1,1
beagle_13937.png,0,1,0,0,0
beagle_13938.png,0,2,0,1,1
beagle_13952.png,0,1,0,0,1
beagle_13953.png,0,0,0,1,0
beagle_13956.png,0,2,0,0,0
beagle_13967.png,0,0,0,0,0
beagle_13969.png,0,2,0,0,0
beagle_13985.png,0,2,0,1,1
beagle_13987.png,0,0,0,1,0
beagle_13992.png,0,2,0,0,0
beagle_13996.png,0,1,0,1,0
beagle_1401.png,0,2,0,1,0
beagle_14016.png,0,2,0,1,1
beagle_14017.png,0,2,0,0,0
beagle_14024.png,0,2,0,1,0
beagle_14035.png,0,1,0,0,0
beagle_14038.png,0,1,1,0,0
beagle_14053.png,0,2,0,0,0
beagle_14063.png,0,2,0,1,0
beagle_14067.png,0,2,0,1,0
beagle_14074.png,0,1,1,1,0
beagle_14083.png,0,2,0,0,0
beagle_14085.png,0,2,0,1,0
beagle_14088.png,0,2,0,0,1
beagle_14098.png,0,2,0,0,1
beagle_14099.png,0,2,0,1,0
beagle_14116.png,0,2,0,1,0
beagle_14122.png,0,2,0,1,0
beagle_14123.png,0,2,0,0,0
beagle_14132.png,0,1,0,0,0
beagle_14134.png,0,2,1,0,1
beagle_14139.png,0,0,0,0,0
beagle_14140.png,0,2,0,0,0
beagle_14143.png,0,2,0,1,0
beagle_14154.png,0,0,0,0,0
beagle_14157.png,0,2,0,0,0
beagle_1417.png,0,2,0,0,0
beagle_14187.png,0,2,0,0,0
beagle_14197.png,0,2,0,1,0
beagle_1420.png,0,2,0,1,0
beagle_14217.png,0,2,0,0,1
beagle_14224.png,0,1,0,0,0
beagle_14225.png,0,2,0,1,0
beagle_14230.png,0,2,0,1,0
beagle_14233.png,0,1,0,0,0
beagle_14239.png,0,1,0,0,1
beagle_14242.png,0,1,1,0,0
beagle_14247.png,0,2,1,1,0
beagle_14249.png,0,2,1,0,0
beagle_14251.png,0,2,0,1,0
beagle_14254.png,0,1,1,1,0
beagle_14258.png,0,2,1,1,0
beagle_1426.png,0,2,0,1,1
beagle_14268.png,0,2,0,0,0
beagle_14270.png,0,2,0,0,0
beagle_14286.png,0,2,0,0,0
beagle_14290.png,0,2,0,0,0
beagle_14293.png,0,2,0,1,0
beagle_14296.png,0,0,0,0,0
beagle_14300.png,0,2,0,1,0
beagle_14305.png,0,2,0,1,1
beagle_14306.png,0,0,1,0,1
beagle_14309.png,0,2,0,1,1
beagle_14313.png,0,2,0,0,0
beagle_14321.png,0,1,0,0,0
beagle_14324.png,0,0,0,0,0
beagle_14328.png,0,2,1,0,0
beagle_14332.png,0,2,0,0,0
beagle_1434.png,0,2,0,0,0
beagle_14372.png,0,2,0,0,1
beagle_14376.png,0,2,0,1,0
beagle_1439.png,0,1,0,1,0
beagle_14398.png,0,2,0,1,0
beagle_14400.png,0,2,0,0,0
beagle_14404.png,0,2,0,1,0
beagle_1442.png,0,2,0,0,0
beagle_14422.png,0,2,0,1,0
beagle_14424.png,0,2,0,0,1
beagle_14429.png,0,2,0,1,1
beagle_14441.png,0,0,1,0,0
beagle_14452.png,0,2,0,0,0
beagle_14454.png,0,2,1,1,0
beagle_14461.png,0,2,0,1,0
beagle_14464.png,0,0,1,0,0
beagle_14466.png,0,2,0,1,0
beagle_14480.png,0,2,0,1,1
beagle_14491.png,0,2,0,0,1
beagle_14493.png,0,2,0,1,1
beagle_14512.png,0,2,0,1,0
beagle_14515.png,0,2,0,1,0
beagle_14516.png,0,2,0,1,0
beagle_14519.png,0,2,0,1,0
beagle_14520.png,0,1,0,1,1
beagle_14521.png,0,2,0,0,0
beagle_14523.png,0,1,1,1,0
beagle_14528.png,0,2,0,1,0
beagle_14531.png,0,2,0,1,1
beagle_14538.png,0,2,0,1,1
beagle_1454.png,0,1,0,1,0
beagle_14550.png,0,2,0,1,0
beagle_14563.png,0,2,0,0,0
beagle_14566.png,0,1,1,1,1
beagle_1457.png,0,2,0,0,1
beagle_14573.png,0,2,0,1,0
beagle_1458.png,0,1,0,0,0
beagle_14585.png,0,1,0,0,0
beagle_14592.png,0,0,0,0,0
beagle_14593.png,0,0,0,0,0
beagle_14618.png,0,2,0,1,1
beagle_14625.png,0,2,0,1,0
beagle_1463.png,0,0,0,1,1
beagle_14639.png,0,1,0,0,1
beagle_14643.png,0,1,0,0,0
beagle_1465.png,0,0,0,0,0
beagle_14651.png,0,2,0,0,0
beagle_14667.png,0,1,0,1,1
beagle_14669.png,0,1,1,0,1
beagle_14677.png,0,1,0,0,0
beagle_14679.png,0,1,1,1,0
beagle_14682.png,0,2,0,1,1
beagle_14693.png,0,2,0,1,0
beagle_14699.png,0,2,1,0,0
beagle_1470.png,0,2,0,1,0
beagle_14707.png,0,2,0,0,0
beagle_1471.png,0,2,0,1,1
beagle_14717.png,0,2,0,0,0
beagle_14718.png,0,2,0,0,0
beagle_14726.png,0,2,0,0,0
beagle_1473.png,0,2,0,0,1
beagle_14745.png,0,2,1,0,1
beagle_1475.png,0,2,0,0,0
beagle_14759.png,0,2,1,1,1
beagle_14763.png,0,0,0,1,0
beagle_14765.png,0,1,0,1,0
beagle_14766.png,0,1,1,1,0
beagle_14767.png,0,2,0,0,1
beagle_14782.png,0,2,1,0,0
beagle_14790.png,0,2,0,1,1
beagle_14791.png,0,2,0,0,1
beagle_14793.png,0,1,1,1,1
beagle_148.png,0,2,0,0,1
beagle_14809.png,0,1,1,1,1
beagle_14812.png,0,2,0,0,1
beagle_14826.png,0,2,0,0,0
beagle_14835.png,0,2,0,0,0
beagle_14842.png,0,2,0,1,0
beagle_14845.png,0,0,0,0,0
beagle_14850.png,0,2,0,0,1
beagle_14853.png,0,2,0,0,0
beagle_14860.png,0,2,0,0,0
beagle_14866.png,0,1,0,0,0
beagle_1487.png,0,2,0,1,0
beagle_14875.png,0,1,0,1,0
beagle_14877.png,0,2,0,1,0
beagle_14887.png,0,2,0,0,1
beagle_14893.png,0,2,0,0,0
beagle_14895.png,0,0,0,1,0
beagle_14898.png,0,1,1,0,1
beagle_149.png,0,2,0,1,0
beagle_14900.png,0,2,0,0,1
beagle_1491.png,0,2,0,1,0
beagle_14924.png,0,2,1,0,1
beagle_14940.png,0,2,0,1,0
beagle_14954.png,0,2,0,0,0
beagle_1496.png,0,2,0,0,0
beagle_14980.png,0,2,0,0,0
beagle_14983.png,0,2,1,0,0
beagle_14987.png,0,1,0,1,0
beagle_1499.png,0,2,0,1,0
beagle_14991.png,0,1,0,1,0
beagle_15001.png,0,0,0,0,0
beagle_15014.png,0,1,1,1,0
beagle_15016.png,0,2,0,1,0
beagle_15022.png,0,2,0,0,0
beagle_15023.png,0,0,0,0,0
beagle_15029.png,0,1,0,0,0
beagle_15032.png,0,2,0,0,0
beagle_15037.png,0,2,0,0,0
beagle_15048.png,0,1,1,0,0
beagle_15061.png,0,2,0,1,0
beagle_15073.png,0,2,0,1,1
beagle_15075.png,0,0,0,0,0
beagle_15080.png,0,0,0,0,0
beagle_15089.png,0,2,0,1,0
beagle_15091.png,0,2,1,0,0
beagle_15094.png,0,1,1,0,0
beagle_15106.png,0,2,0,1,1
beagle_15117.png,0,2,0,0,0
beagle_15118.png,0,2,1,0,1
beagle_15123.png,0,1,0,0,1
beagle_15128.png,0,2,1,1,0
beagle_15130.png,0,0,0,0,0
beagle_15131.png,0,2,0,1,0
beagle_1514.png,0,2,0,0,0
beagle_15140.png,0,1,1,1,1
beagle_1515.png,0,2,0,1,0
beagle_15150.png,0,2,1,1,0
beagle_15151.png,0,0,1,1,0
beagle_15164.png,0,1,0,0,0
beagle_15176.png,0,2,0,1,0
beagle_15179.png,0,2,0,1,1
beagle_15180.png,0,2,0,1,0
beagle_15196.png,0,0,1,0,0
beagle_15214.png,0,2,0,0,0
beagle_15231.png,0,2,0,0,0
beagle_15232.png,0,2,0,1,0
beagle_15243.png,0,2,0,1,0
beagle_15244.png,0,2,0,0,1
beagle_15250.png,0,2,0,0,1
beagle_15268.png,0,2,0,1,0
beagle_15276.png,0,2,1,0,1
beagle_15280.png,0,2,0,0,1
beagle_15288.png,0,1,0,0,0
beagle_15295.png,0,2,1,1,0
beagle_15299.png,0,2,0,0,0
beagle_15310.png,0,2,0,0,0
beagle_15314.png,0,2,0,1,1
beagle_15315.png,0,2,0,0,0
beagle_15324.png,0,2,0,0,0
beagle_15335.png,0,2,0,0,0
beagle_15337.png,0,2,0,1,0
beagle_15341.png,0,2,0,0,1
beagle_15351.png,0,2,0,1,0
beagle_15357.png,0,2,0,0,0
beagle_15361.png,0,2,0,0,0
beagle_15368.png,0,2,0,1,0
beagle_15375.png,0,2,0,0,0
beagle_15378.png,0,2,0,1,1
beagle_1538.png,0,2,1,1,0
beagle_15395.png,0,2,0,1,0
beagle_15399.png,0,1,1,0,0
beagle_15416.png,0,2,0,1,0
beagle_15440.png,0,1,0,1,0
beagle_15441.png,0,1,0,0,0
beagle_15443.png,0,2,0,0,0
beagle_15448.png,0,0,0,0,0
beagle_15449.png,0,1,0,1,0
beagle_15458.png,0,1,0,0,0
beagle_1548.png,0,2,0,0,0
beagle_15481.png,0,0,0,0,0
beagle_15483.png,0,2,1,0,0
beagle_15484.png,0,2,0,0,1
beagle_15486.png,0,2,0,0,0
beagle_15487.png,0,2,0,1,1
beagle_15488.png,0,2,0,0,1
beagle_15490.png,0,1,1,1,0
beagle_15499.png,0,2,1,0,1
beagle_155.png,0,2,0,0,0
beagle_15501.png,0,1,0,0,0
beagle_15506.png,0,2,0,0,1
beagle_15517.png,0,2,0,0,0
beagle_15525.png,0,2,0,1,0
beagle_1554.png,0,1,0,0,0
beagle_15549.png,0,2,0,0,1
beagle_15550.png,0,2,0,1,0
beagle_15560.png,0,0,0,0,0
beagle_15561.png,0,1,0,1,0
beagle_15563.png,0,2,0,0,0
beagle_15565.png,0,2,0,0,0
beagle_15573.png,0,2,0,1,0
beagle_15587.png,0,0,0,0,0
beagle_15599.png,0,2,0,1,0
beagle_15602.png,0,1,0,1,1
beagle_15603.png,0,2,0,1,1
beagle_15605.png,0,2,0,1,0
beagle_15611.png,0,2,0,1,0
beagle_15613.png,0,0,1,0,0
beagle_15617.png,0,0,0,1,1
beagle_15630.png,0,1,0,0,1
beagle_15631.png,0,0,1,0,0
beagle_15634.png,0,2,0,1,0
beagle_15635.png,0,2,0,0,1
beagle_15647.png,0,1,1,0,1
beagle_15651.png,0,2,0,0,0
beagle_15654.png,0,1,1,0,0
beagle_15659.png,0,2,1,0,0
beagle_15662.png,0,1,1,0,0
beagle_15677.png,0,1,1,1,0
beagle_15678.png,0,2,0,0,0
beagle_15686.png,0,2,0,1,0
beagle_15693.png,0,2,0,1,0
beagle_15703.png,0,2,0,1,0
beagle_15704.png,0,2,0,1,0
beagle_15705.png,0,1,0,0,1
beagle_15706.png,0,2,0,0,1
beagle_15718.png,0,2,1,0,0
beagle_15722.png,0,1,0,1,0
beagle_1574.png,0,2,1,1,1
beagle_15747.png,0,1,0,0,0
beagle_15762.png,0,2,1,0,1
beagle_15763.png,0,2,0,1,0
beagle_15767.png,0,2,0,1,0
beagle_15779.png,0,0,0,0,0
beagle_15784.png,0,0,0,0,0
beagle_1580.png,0,0,0,0,0
beagle_15803.png,0,1,0,1,0
beagle_15815.png,0,2,0,1,0
beagle_15820.png,0,1,0,0,0
beagle_15822.png,0,2,0,1,1
beagle_15824.png,0,2,1,0,0
beagle_15829.png,0,1,0,0,1
beagle_15851.png,0,2,1,0,1
beagle_15856.png,0,2,0,1,0
beagle_15860.png,0,2,0,0,0
beagle_15882.png,0,2,1,1,1
beagle_15885.png,0,2,1,0,0
beagle_15893.png,0,1,0,0,0
beagle_15901.png,0,0,0,0,0
beagle_15907.png,0,1,0,0,0
beagle_15910.png,0,1,1,0,1
beagle_15929.png,0,2,0,1,0
beagle_15936.png,0,2,1,1,0
beagle_15938.png,0,1,1,0,0
beagle_15939.png,0,2,0,1,0
beagle_15945.png,0,1,0,1,1
beagle_15948.png,0,2,0,0,0
beagle_15952.png,0,1,0,0,1
beagle_15953.png,0,2,0,1,0
beagle_15977.png,0,2,0,0,1
beagle_15985.png,0,2,1,0,0
beagle_15996.png,0,2,0,1,1
beagle_16.png,0,2,0,0,0
beagle_16004.png,0,0,0,1,0
beagle_16015.png,0,2,0,0,0
beagle_16033.png,0,2,0,0,0
beagle_16049.png,0,2,0,0,0
beagle_16073.png,0,2,0,0,0
beagle_16074.png,0,2,0,0,0
beagle_16075.png,0,2,0,1,0
beagle_16094.png,0,2,0,0,0
beagle_16100.png,0,2,0,1,0
beagle_16107.png,0,2,0,1,1
beagle_16120.png,0,2,0,1,0
beagle_16125.png,0,2,0,1,0
beagle_16128.png,0,2,1,0,0
beagle_1613.png,0,2,0,1,0
beagle_16135.png,0,2,0,0,1
beagle_16136.png,0,2,0,0,0
beagle_16143.png,0,2,1,0,1
beagle_16144.png,0,2,0,0,1
beagle_16154.png,0,0,0,0,0
beagle_16158.png,0,0,0,0,0
beagle_1617.png,0,1,0,0,0
beagle_16174.png,0,1,0,0,1
beagle_16181.png,0,2,0,1,0
beagle_16186.png,0,2,0,0,1
beagle_162.png,0,2,0,0,0
beagle_16205.png,0,2,0,0,0
beagle_16221.png,0,2,0,1,0
beagle_16233.png,0,1,1,0,0
beagle_16236.png,0,1,0,0,0
beagle_16254.png,0,2,0,0,0
beagle_16261.png,0,2,0,1,0
beagle_16273.png,0,2,0,1,0
beagle_1628.png,0,1,1,0,1
beagle_1629.png,0,2,0,1,0
beagle_16290.png,0,1,0,1,0
beagle_16291.png,0,2,0,0,0
beagle_16292.png,0,2,0,0,0
beagle_16307.png,0,0,0,1,0
beagle_16327.png,0,1,0,1,0
beagle_16346.png,0,1,1,0,0
beagle_16348.png,0,2,0,0,0
beagle_16352.png,0,0,1,0,0
beagle_16354.png,0,2,0,0,1
beagle_16357.png,0,2,0,0,0
beagle_16358.png,0,2,0,0,0
beagle_16375.png,0,1,0,0,0
beagle_16386.png,0,2,0,1,0
beagle_16395.png,0,1,0,0,1
beagle_16397.png,0,1,0,0,0
beagle_16404.png,0,2,0,0,1
beagle_16406.png,0,2,0,0,0
beagle_16412.png,0,2,0,0,1
beagle_16413.png,0,2,0,1,0
beagle_16415.png,0,2,0,1,1
beagle_16431.png,0,2,0,0,0
beagle_16438.png,0,2,0,0,0
beagle_16442.png,0,2,0,1,0
beagle_16454.png,0,1,1,1,0
beagle_16458.png,0,1,0,1,0
beagle_16470.png,0,1,1,0,0
beagle_16471.png,0,2,1,0,0
beagle_16481.png,0,2,0,1,0
beagle_16482.png,0,2,0,1,0
beagle_16490.png,0,2,0,1,0
beagle_16493.png,0,2,0,0,0
beagle_16544.png,0,2,0,1,1
beagle_16545.png,0,2,0,0,0
beagle_16551.png,0,1,0,0,1
beagle_16560.png,0,2,0,1,1
beagle_16561.png,0,2,1,0,0
beagle_16573.png,0,2,1,1,0
beagle_16576.png,0,2,0,0,1
beagle_16577.png,0,2,0,1,0
beagle_16578.png,0,2,0,0,0
beagle_16591.png,0,2,0,1,0
beagle_16596.png,0,0,0,1,0
beagle_16609.png,0,2,0,1,0
beagle_16612.png,0,1,0,0,0
beagle_16619.png,0,0,0,1,0
beagle_1662.png,0,2,0,1,0
beagle_16627.png,0,0,0,1,0
beagle_16630.png,0,1,0,0,0
beagle_16633.png,0,1,0,0,0
beagle_16635.png,0,2,0,1,0
beagle_16646.png,0,2,0,0,0
beagle_16647.png,0,2,0,0,1
beagle_1665.png,0,2,0,0,0
beagle_16662.png,0,0,0,0,0
beagle_16698.png,0,2,0,1,0
beagle_16699.png,0,1,0,1,0
beagle_16702.png,0,2,0,1,1
beagle_16734.png,0,2,0,1,0
beagle_16742.png,0,2,0,1,0
beagle_1676.png,0,2,0,0,1
beagle_16761.png,0,1,1,0,0
beagle_16771.png,0,2,0,1,0
beagle_16777.png,0,2,0,0,0
beagle_16786.png,0,2,0,1,0
beagle_16788.png,0,2,0,0,0
beagle_1679.png,0,2,0,1,0
beagle_16793.png,0,2,0,1,0
beagle_16795.png,0,2,0,1,0
beagle_16813.png,0,0,0,0,0
beagle_16819.png,0,2,0,0,1
beagle_16821.png,0,1,1,0,0
beagle_16825.png,0,0,0,0,0
beagle_16829.png,0,2,0,1,0
beagle_16830.png,0,1,0,0,1
beagle_16835.png,0,2,1,0,0
beagle_16840.png,0,1,0,0,1
beagle_16844.png,0,1,0,1,0
beagle_16846.png,0,2,0,1,0
beagle_16848.png,0,0,0,1,0
beagle_16849.png,0,2,0,1,0
beagle_16855.png,0,2,0,1,1
beagle_16860.png,0,2,0,0,0
beagle_16862.png,0,0,0,0,0
beagle_16864.png,0,2,0,1,0
beagle_16870.png,0,1,0,0,0
beagle_16897.png,0,1,0,0,0
beagle_16899.png,0,2,0,1,1
beagle_169.png,0,2,0,0,0
beagle_16903.png,0,2,0,1,0
beagle_1691.png,0,1,0,1,0
beagle_16931.png,0,2,0,0,1
beagle_16939.png,0,0,0,1,1
beagle_16958.png,0,0,0,0,0
beagle_16962.png,0,2,0,1,0
beagle_16971.png,0,2,0,0,1
beagle_16972.png,0,2,1,0,0
beagle_16975.png,0,2,1,0,0
beagle_16985.png,0,2,0,1,0
beagle_16991.png,0,2,0,1,1
beagle_16994.png,0,0,0,0,1
beagle_170.png,0,2,1,0,0
beagle_17006.png,0,1,0,1,0
beagle_17010.png,0,2,0,1,0
beagle_17012.png,0,2,0,0,0
beagle_17016.png,0,2,1,0,0
beagle_17019.png,0,1,0,1,0
beagle_17021.png,0,2,0,1,0
beagle_17023.png,0,1,0,0,0
beagle_17036.png,0,2,0,1,0
beagle_17053.png,0,2,0,1,0
beagle_17058.png,0,2,1,0,0
beagle_17059.png,0,2,0,1,0
beagle_1706.png,0,2,0,1,0
beagle_17068.png,0,2,0,1,1
beagle_17073.png,0,1,1,0,0
beagle_17075.png,0,2,0,0,0
beagle_17078.png,0,2,0,1,0
beagle_17083.png,0,2,0,0,0
beagle_17096.png,0,1,0,0,1
beagle_17123.png,0,2,0,0,0
beagle_17128.png,0,0,0,0,0
beagle_17134.png,0,2,0,1,0
beagle_17138.png,0,2,0,1,0
beagle_17144.png,0,2,0,1,0
beagle_17145.png,0,2,0,0,0
beagle_17149.png,0,2,0,0,0
beagle_17154.png,0,1,1,1,0
beagle_17158.png,0,2,0,0,0
beagle_17165.png,0,2,0,1,0
beagle_17167.png,0,1,0,0,0
beagle_17169.png,0,2,0,1,0
beagle_17194.png,0,2,0,0,0
beagle_17200.png,0,2,0,0,1
beagle_17207.png,0,2,0,0,0
beagle_17227.png,0,1,0,0,0
beagle_17228.png,0,1,0,1,0
beagle_17232.png,0,1,1,0,1
beagle_17234.png,0,2,0,0,0
beagle_17235.png,0,0,0,0,0
beagle_17264.png,0,1,1,0,0
beagle_17278.png,0,2,0,1,0
beagle_1728.png,0,1,0,1,0
beagle_17284.png,0,1,1,1,1
beagle_17296.png,0,2,0,0,1
beagle_17306.png,0,2,0,0,0
beagle_17310.png,0,1,1,0,1
beagle_17318.png,0,2,0,1,0
beagle_17333.png,0,2,0,0,0
beagle_17339.png,0,2,0,0,0
beagle_17350.png,0,2,0,1,0
beagle_17359.png,0,2,0,0,1
beagle_1736.png,0,2,0,1,0
beagle_17363.png,0,2,0,1,0
beagle_17368.png,0,2,0,1,0
beagle_1739.png,0,2,0,1,0
beagle_1740.png,0,2,0,0,0
beagle_1741.png,0,2,1,0,0
beagle_17410.png,0,1,0,1,1
beagle_17422.png,0,2,0,0,1
beagle_17427.png,0,2,0,0,0
beagle_17432.png,0,0,0,0,0
beagle_17435.png,0,1,0,0,1
beagle_17440.png,0,1,0,0,0
beagle_17442.png,0,2,1,0,1
beagle_17453.png,0,2,0,0,0
beagle_17461.png,0,2,0,1,0
beagle_17464.png,0,2,0,0,1
beagle_17480.png,0,0,1,0,0
beagle_17494.png,0,0,1,0,0
beagle_17496.png,0,2,0,0,0
beagle_17501.png,0,1,1,1,0
beagle_17502.png,0,0,0,1,0
beagle_17508.png,0,2,1,0,0
beagle_17516.png,0,2,0,1,0
beagle_17529.png,0,2,0,1,0
beagle_17536.png,0,2,0,0,0
beagle_17537.png,0,2,0,1,0
beagle_17554.png,0,1,0,0,0
beagle_17558.png,0,2,0,1,0
beagle_17566.png,0,0,0,0,1
beagle_17572.png,0,2,0,0,0
beagle_17580.png,0,2,0,1,0
beagle_17581.png,0,2,1,0,0
beagle_17591.png,0,2,0,0,0
beagle_17599.png,0,0,0,0,0
beagle_17609.png,0,2,0,0,0
beagle_17614.png,0,1,0,0,0
beagle_17626.png,0,2,0,0,1
beagle_17634.png,0,2,0,1,0
beagle_17638.png,0,2,0,1,0
beagle_17655.png,0,2,1,0,0
beagle_17657.png,0,2,0,1,0
beagle_17664.png,0,1,0,0,0
beagle_17670.png,0,2,1,0,1
beagle_17677.png,0,2,0,0,0
beagle_17692.png,0,2,0,0,0
